idProve,nitProve,nombreProv,sector,direccion,telefono,regimen,rotacionInventario
1601751511511,45465456,Lexxus,Medellín Antioquia,Carrera 43,354355345,Común,15
1601688318273,3456456,Importadora Francisco Bogotá,Bogotá Cundinamarca,Carrera 100,3006261571,Común,30
1601842044442,45636456,Minoxigrow - Jonathan Villadiego,Medellín Antioquia,Carrera 43,3136647310,Simplificado,12
1601741886998,4546545,Ossion - Morfose,Medellín Antioquia,Carrera 45,344543545,Común,6
1601741606527,3425325,Importador China,Sabaneta Antioquia,Carrera 44,3052407519,Simplificado,90
1601688802034,3644564,Snor - Moustaches,Medellín Antioquia,Carrera 43,3158396481,Simplificado,60
1601684640185,34563456,CMS - PARXS,Medellín Antioquia,Carrera 43,2345234,Común,7
1601742074643,4556345,Cosmenatural,Medellín Antioquia,Carrera 34,3124452334,Común,14
1601749063858,4535345,Postes Elkin,Medellín Antioquia,Carrera 43,3177433326,Simplificado,15
1601741792741,253452345,Mandiles Diana,Medellín Antioquia,Carrera 34,2354325,Simplificado,3
1601689425492,3563456,Surtimos,Medellín Antioquia,Carrera 43,345623456,Común,20
1601742156329,45564556,Great Beard,Medellín Antioquia,Carrera 34,312453123,Común,30
1601687067772,3425345,Importador Johnson,Medellín Antioquia,Carrera 43,3245345,Común,15
1601689078476,45656,Tecni afilados Criss,Medellín Antioquia,Carrera 45,323556435,Común,14
1601849925811,43545345,Mr Buffel,Bogotá Cundinamarca,Carrera 100,3452341234,Común,15
1601688381059,674567,Turbox,Medellín Antioquia,Carrera 34,5645645,Común,15
1601750505312,45633456,Perfumes AAA,Envigado Antioquia,Carrera 45,3188880240,Simplificado,7
1601851158262,456346554,Depilya - Syam Cosmetics,Bello Antiquia,Carrera,3045221274,Común,7
1601687111216,3456456,Minoxifort new,Pereira Risaralda,Carrera 44,3014740334,Común,7
1601692029631,1027953842-3,5 estrellas barbershop gold,Apartadó Antioquia,Carrera 104 A # 100 - 40,3117125200,Común,8
1601684853762,242345345,Central de belleza,Medellín Antioquia,Carrera 44,32143342,Común,7
